order_id,customer_id,product_id,quantity,order_date,delivery_status,payment_method,shipping_cost,order_year,order_month
O001,C111,P027,4,2023-11-13,Cancelled,COD,3.68,2023,11
O002,C088,P122,4,2025-04-18,Delivered,Net Banking,13.9,2025,4
O003,C073,P129,1,2023-07-01,Pending,Debit Card,3.43,2023,7
O004,C092,P122,5,2023-05-27,Delivered,UPI,13.34,2023,5
O005,C066,P046,5,2023-08-21,Pending,Debit Card,6.63,2023,8
O006,C011,P075,5,2023-12-24,Pending,Credit Card,10.71,2023,12
O007,C069,P097,2,2024-08-21,Pending,UPI,3.28,2024,8
O008,C092,P043,1,2024-07-19,Pending,Net Banking,6.88,2024,7
O009,C020,P020,4,2024-07-03,Cancelled,Net Banking,3.37,2024,7
O010,C040,P054,2,2024-05-03,Delivered,Credit Card,8.59,2024,5
O011,C127,P092,5,2023-06-11,Cancelled,Debit Card,11.17,2023,6
O012,C086,P031,4,2024-06-05,Pending,UPI,6.12,2024,6
O013,C129,P085,5,2024-04-29,Cancelled,UPI,13.81,2024,4
O014,C143,P079,2,2024-03-25,Pending,Debit Card,6.77,2024,3
O015,C121,P131,3,2023-12-27,Pending,COD,12.47,2023,12
O016,C040,P038,1,2024-02-16,Cancelled,Net Banking,10.06,2024,2
O017,C133,P028,2,2024-11-09,Cancelled,Net Banking,14.75,2024,11
O018,C029,P069,5,2025-02-28,Delivered,COD,2.65,2025,2
O019,C010,P003,1,2023-05-11,Pending,COD,5.8,2023,5
O020,C116,P095,5,2023-07-22,Cancelled,Debit Card,10.5,2023,7
O021,C059,P041,5,2024-03-25,Cancelled,Credit Card,12.04,2024,3
O022,C131,P044,1,2024-08-06,Cancelled,UPI,13.36,2024,8
O023,C133,P105,5,2024-09-20,Cancelled,UPI,7.42,2024,9
O024,C104,P068,1,2025-04-18,Cancelled,UPI,13.92,2025,4
O025,C044,P113,5,2023-08-04,Delivered,COD,14.05,2023,8
O026,C023,P104,3,2024-12-04,Delivered,Net Banking,13.29,2024,12
O027,C011,P123,5,2023-08-11,Delivered,Debit Card,12.75,2023,8
O028,C126,P142,4,2025-03-10,Pending,Debit Card,3.94,2025,3
O029,C139,P094,2,2023-05-17,Pending,Net Banking,12.73,2023,5
O030,C037,P117,1,2023-07-24,Delivered,COD,6.81,2023,7
O031,C105,P143,1,2024-10-21,Pending,COD,4.6,2024,10
O032,C029,P076,2,2024-03-21,Pending,Credit Card,3.37,2024,3
O033,C015,P036,5,2023-11-01,Cancelled,UPI,1.6,2023,11
O034,C104,P143,5,2023-05-17,Pending,Credit Card,14.07,2023,5
O035,C144,P089,3,2024-08-23,Delivered,Credit Card,4.76,2024,8
O036,C128,P080,3,2023-11-20,Delivered,Credit Card,8.19,2023,11
O037,C131,P088,1,2023-11-14,Delivered,Debit Card,9.24,2023,11
O038,C058,P095,4,2024-02-15,Delivered,UPI,5.39,2024,2
O039,C052,P124,3,2023-07-21,Pending,COD,9.77,2023,7
O040,C031,P103,3,2024-01-15,Cancelled,COD,4.59,2024,1
O041,C096,P092,4,2023-12-05,Pending,Debit Card,14.63,2023,12
O042,C073,P027,4,2024-02-07,Pending,Credit Card,7.52,2024,2
O043,C089,P063,2,2024-08-13,Pending,COD,4.59,2024,8
O044,C099,P100,4,2025-01-05,Cancelled,COD,14.73,2025,1
O045,C145,P057,4,2024-08-29,Cancelled,Debit Card,8.07,2024,8
O046,C081,P133,1,2023-09-17,Delivered,COD,5.78,2023,9
O047,C059,P111,1,2024-11-21,Cancelled,Credit Card,6.99,2024,11
O048,C068,P052,3,2025-01-22,Delivered,Credit Card,3.94,2025,1
O049,C094,P008,2,2024-06-16,Delivered,Credit Card,6.67,2024,6
O050,C002,P034,1,2024-06-16,Cancelled,Net Banking,14.12,2024,6
O051,C052,P021,4,2023-06-08,Delivered,Credit Card,8.52,2023,6
O052,C107,P018,5,2024-01-11,Delivered,UPI,4.56,2024,1
O053,C107,P098,4,2024-05-27,Delivered,COD,4.34,2024,5
O054,C011,P069,1,2024-06-24,Cancelled,Debit Card,11.0,2024,6
O055,C087,P117,2,2023-05-03,Cancelled,Net Banking,2.74,2023,5
O056,C027,P027,3,2023-08-26,Delivered,UPI,9.88,2023,8
O057,C035,P098,2,2025-03-28,Cancelled,Debit Card,4.22,2025,3
O058,C131,P129,1,2024-05-11,Cancelled,Credit Card,10.86,2024,5
O059,C122,P032,5,2025-01-18,Pending,COD,3.91,2025,1
O060,C141,P087,2,2023-05-10,Pending,Debit Card,6.59,2023,5
O061,C145,P130,3,2024-08-29,Delivered,COD,4.85,2024,8
O062,C124,P106,1,2025-02-21,Pending,Credit Card,8.96,2025,2
O063,C115,P058,4,2023-11-09,Delivered,Debit Card,7.94,2023,11
O064,C037,P059,4,2024-01-05,Pending,Debit Card,10.32,2024,1
O065,C039,P134,1,2023-08-07,Delivered,Debit Card,14.09,2023,8
O066,C032,P016,2,2024-01-15,Pending,Credit Card,6.01,2024,1
O067,C042,P120,4,2023-07-09,Cancelled,UPI,7.05,2023,7
O068,C050,P043,4,2024-08-11,Delivered,Debit Card,13.48,2024,8
O069,C134,P049,3,2024-07-01,Delivered,Net Banking,13.96,2024,7
O070,C150,P112,2,2024-03-12,Cancelled,Net Banking,8.16,2024,3
O071,C147,P055,5,2024-12-27,Pending,Credit Card,4.78,2024,12
O072,C082,P143,2,2024-12-01,Delivered,Credit Card,2.34,2024,12
O073,C063,P114,5,2023-06-14,Delivered,Credit Card,13.14,2023,6
O074,C133,P109,3,2023-11-04,Cancelled,Debit Card,8.16,2023,11
O075,C050,P042,3,2024-07-09,Cancelled,Debit Card,11.19,2024,7
O076,C101,P113,3,2023-07-12,Pending,Credit Card,3.48,2023,7
O077,C030,P040,4,2024-05-31,Pending,Net Banking,4.34,2024,5
O078,C095,P012,1,2023-06-20,Pending,UPI,2.68,2023,6
O079,C106,P150,5,2025-02-19,Pending,Net Banking,4.34,2025,2
O080,C002,P035,5,2024-07-21,Cancelled,COD,5.67,2024,7
O081,C140,P138,1,2023-07-31,Delivered,Net Banking,14.6,2023,7
O082,C127,P004,2,2024-05-03,Pending,Net Banking,11.72,2024,5
O083,C080,P022,1,2023-05-19,Delivered,Net Banking,14.57,2023,5
O084,C008,P132,3,2024-05-31,Delivered,COD,4.99,2024,5
O085,C115,P072,2,2025-02-03,Pending,COD,11.57,2025,2
O086,C087,P059,5,2024-12-20,Pending,Credit Card,2.09,2024,12
O087,C081,P150,5,2023-10-13,Pending,Credit Card,14.4,2023,10
O088,C135,P123,4,2024-01-17,Pending,COD,11.34,2024,1
O089,C007,P030,4,2023-07-07,Cancelled,UPI,11.78,2023,7
O090,C008,P031,4,2024-06-29,Delivered,Credit Card,10.0,2024,6
O091,C068,P099,1,2025-01-31,Pending,Debit Card,6.55,2025,1
O092,C049,P139,5,2024-10-23,Delivered,Debit Card,8.46,2024,10
O093,C004,P042,4,2023-10-08,Delivered,Debit Card,5.98,2023,10
O094,C089,P026,5,2023-09-07,Cancelled,COD,14.4,2023,9
O095,C018,P065,5,2024-10-12,Delivered,Net Banking,2.51,2024,10
O096,C033,P125,1,2024-09-19,Cancelled,UPI,6.19,2024,9
O097,C143,P056,2,2023-10-18,Cancelled,UPI,6.89,2023,10
O098,C113,P090,2,2024-02-26,Pending,Debit Card,14.65,2024,2
O099,C141,P052,2,2023-09-26,Pending,Debit Card,14.78,2023,9
O100,C071,P144,1,2024-08-07,Delivered,Debit Card,5.66,2024,8
O101,C083,P009,1,2024-10-16,Cancelled,Credit Card,5.45,2024,10
O102,C030,P043,3,2024-11-21,Delivered,Net Banking,8.99,2024,11
O103,C115,P023,4,2024-03-28,Cancelled,Net Banking,12.73,2024,3
O104,C032,P021,5,2024-01-18,Pending,Debit Card,3.85,2024,1
O105,C062,P112,3,2023-08-23,Delivered,Credit Card,12.78,2023,8
O106,C069,P020,3,2023-11-18,Pending,Net Banking,10.32,2023,11
O107,C074,P013,2,2024-11-02,Cancelled,Net Banking,3.39,2024,11
O108,C015,P100,4,2025-03-17,Pending,Net Banking,4.54,2025,3
O109,C081,P137,4,2024-01-18,Pending,Credit Card,7.22,2024,1
O110,C044,P134,1,2024-06-21,Delivered,COD,6.68,2024,6
O111,C062,P021,3,2025-02-12,Delivered,UPI,13.71,2025,2
O112,C113,P004,3,2023-09-25,Cancelled,COD,3.18,2023,9
O113,C064,P128,3,2023-10-07,Pending,COD,7.33,2023,10
O114,C015,P043,5,2024-04-18,Pending,UPI,4.86,2024,4
O115,C057,P078,2,2025-01-25,Delivered,Net Banking,14.77,2025,1
O116,C140,P007,2,2023-12-22,Delivered,COD,13.99,2023,12
O117,C041,P063,5,2023-07-31,Delivered,Net Banking,10.7,2023,7
O118,C064,P135,3,2023-11-24,Cancelled,Credit Card,11.25,2023,11
O119,C052,P016,4,2024-07-01,Delivered,COD,8.32,2024,7
O120,C055,P099,5,2024-09-20,Cancelled,COD,2.89,2024,9
O121,C023,P137,1,2024-12-15,Delivered,Credit Card,14.48,2024,12
O122,C063,P102,4,2024-12-10,Cancelled,Debit Card,14.79,2024,12
O123,C089,P102,3,2023-04-23,Cancelled,Credit Card,13.55,2023,4
O124,C041,P063,2,2023-06-26,Delivered,Credit Card,8.4,2023,6
O125,C018,P115,2,2024-09-16,Pending,UPI,9.6,2024,9
O126,C131,P075,1,2025-01-18,Cancelled,UPI,6.24,2025,1
O127,C092,P094,3,2024-01-02,Cancelled,Debit Card,3.3,2024,1
O128,C123,P052,5,2023-12-18,Pending,Debit Card,7.89,2023,12
O129,C113,P036,4,2025-02-28,Pending,Debit Card,6.21,2025,2
O130,C098,P102,5,2024-10-22,Pending,Net Banking,5.52,2024,10
O131,C145,P061,2,2024-12-20,Pending,UPI,5.08,2024,12
O132,C043,P131,2,2023-12-30,Cancelled,Net Banking,11.71,2023,12
O133,C137,P130,4,2023-05-20,Pending,Debit Card,7.35,2023,5
O134,C117,P135,1,2023-06-27,Cancelled,UPI,14.57,2023,6
O135,C118,P018,1,2024-08-10,Delivered,Net Banking,2.89,2024,8
O136,C066,P001,2,2023-05-03,Delivered,Net Banking,3.84,2023,5
O137,C093,P069,1,2023-12-06,Cancelled,Credit Card,1.78,2023,12
O138,C043,P080,2,2025-01-05,Pending,COD,11.47,2025,1
O139,C091,P023,5,2023-07-21,Pending,Credit Card,10.94,2023,7
O140,C045,P004,5,2023-08-30,Cancelled,Debit Card,6.26,2023,8
O141,C054,P099,2,2024-10-26,Pending,UPI,12.24,2024,10
O142,C128,P039,5,2023-11-22,Cancelled,Net Banking,7.0,2023,11
O143,C059,P001,1,2023-09-26,Pending,Net Banking,1.92,2023,9
O144,C035,P129,1,2024-05-25,Pending,Debit Card,5.98,2024,5
O145,C049,P016,3,2024-06-26,Delivered,Debit Card,14.72,2024,6
O146,C071,P125,4,2024-01-17,Cancelled,Debit Card,5.14,2024,1
O147,C020,P118,2,2025-02-22,Delivered,Net Banking,5.0,2025,2
O148,C104,P115,4,2024-04-05,Cancelled,UPI,9.7,2024,4
O149,C108,P033,1,2023-07-01,Cancelled,Credit Card,12.82,2023,7
O150,C124,P076,1,2024-03-10,Cancelled,COD,5.04,2024,3
